"provincia","id","localidad","cp","id_prov_mstr"
"La Pampa","7276","LOTE 13","8200","42"
"La Pampa","7275","LOTE 12","8200","42"
"La Pampa","6893","LOTE 12","6313","42"
"La Pampa","7169","LOTE 11 ESCUELA 107","6213","42"
"La Pampa","18522","LOTE 11 BERNASCONI","8212","42"
"La Pampa","7274","LOTE 11","8200","42"
"La Pampa","7273","LOTE 10","8200","42"
"La Pampa","18523","LOTE 12","8204","42"
"La Pampa","18644","LOS TURCOS","6323","42"
"La Pampa","18681","LOTE 18","8138","42"
"La Pampa","6996","LOTE 18 ESCUELA 158","8206","42"
"La Pampa","6999","LOTE 23 ESCUELA 264","8206","42"
"La Pampa","6899","LOTE 23 ESCUELA 221","6313","42"
"La Pampa","18685","LOTE 23","8138","42"
"La Pampa","6998","LOTE 22 IPIÑA","8212","42"
"La Pampa","7280","LOTE 22","8200","42"
"La Pampa","18684","LOTE 22","8138","42"
"La Pampa","7277","LOTE 18","8200","42"
"La Pampa","6898","LOTE 21 COLONIA SANTA ELENA","6313","42"
"La Pampa","6897","LOTE 20 LA CARLOTA","6380","42"
"La Pampa","6997","LOTE 20","8204","42"
"La Pampa","7191","LOTE 2 LA ELINA","6203","42"
"La Pampa","6896","LOTE 2 ESCUELA 185","6380","42"
"La Pampa","18682","LOTE 19  COLONIA N LEVEN","8138","42"
"La Pampa","7278","LOTE 19","8200","42"
"La Pampa","7279","LOTE 21","8200","42"
"La Pampa","18686","LOTE 24","8138","42"
"La Pampa","7071","LOS TRES POZOS","6321","42"
"La Pampa","6824","LOS TAJAMARES","6323","42"
"La Pampa","6926","LEGASA","8201","42"
"La Pampa","7099","LAS TRES HERMANAS","6331","42"
"La Pampa","6948","LAS QUINTAS","6311","42"
"La Pampa","7168","LAS PIEDRITAS","6387","42"
"La Pampa","6759","LAS MALVINAS","6300","42"
"La Pampa","6803","LAS GAVIOTAS","6354","42"
"La Pampa","7066","LEONA REDONDA","6321","42"
"La Pampa","6719","LAS FELICITAS","6305","42"
"La Pampa","6853","LAS DELICIAS","6221","42"
"La Pampa","7213","LA CELINA","6303","42"
"La Pampa","6891","LAS CHACRAS","6381","42"
"La Pampa","7272","LAS ACACIAS","8200","42"
"La Pampa","27635","LAGUNA QUIROGA","8201","42"
"La Pampa","7065","LABAL","6319","42"
"La Pampa","7018","LAS DOS NACIONES","8200","42"
"La Pampa","6949","LOS TOROS","6311","42"
"La Pampa","7019","LIHUE CALEL","8201","42"
"La Pampa","7217","LINDO VER","6303","42"
"La Pampa","6721","LOS QUINIENTOS","6301","42"
"La Pampa","7139","LOS PIRINEOS","6315","42"
"La Pampa","18323","LOS OLIVOS","8203","42"
"La Pampa","6760","LOS NOGALES","6300","42"
"La Pampa","18244","LOS MORROS","8138","42"
"La Pampa","7070","LOS MANANTIALES","6321","42"
"La Pampa","7020","LIMAY MAHUIDA","8201","42"
"La Pampa","6720","LOS DOS HERMANOS","6305","42"
"La Pampa","7218","LOS ALAMOS","6325","42"
"La Pampa","6892","LOO CO","6381","42"
"La Pampa","6804","LONQUIMAY","6352","42"
"La Pampa","7069","LOMAS OMBU","6321","42"
"La Pampa","7068","LOMAS DE GATICA","6321","42"
"La Pampa","7067","LOMA REDONDA","6321","42"
"La Pampa","7219","LOS ALGARROBOS","6303","42"
"La Pampa","7064","LA ZOTA","6321","42"
"La Pampa","6900","LOTE 24 SECCION 1A","6383","42"
"La Pampa","18586","LOTE 25 ESCUELA 146","6381","42"
"La Pampa","6724","OJO DE AGUA","6305","42"
"La Pampa","7194","OJEDA","6207","42"
"La Pampa","7222","OFICIAL E SEGURA","6303","42"
"La Pampa","6904","NICOLAS VERA","6380","42"
"La Pampa","7221","NERRE CO","6303","42"
"La Pampa","18525","NARCISO LEVEN","8204","42"
"La Pampa","7174","PARERA","6213","42"
"La Pampa","7078","NANQUEL HUITRE","6321","42"
"La Pampa","7077","NAHUEL NAPA","6321","42"
"La Pampa","6951","MONTE RALO","6309","42"
"La Pampa","6903","MONTE NIEVAS","6383","42"
"La Pampa","7100","MOCOVI","6360","42"
"La Pampa","7234","MINISTRO ORLANDO","6367","42"
"La Pampa","6927","MINERALES DE LA PAMPA","8201","42"
"La Pampa","7220","NAICO","6325","42"
"La Pampa","7003","MINAS DE SAL","8206","42"
"La Pampa","7223","PARQUE LURO","6325","42"
"La Pampa","6826","PASO DE LOS PUNTANOS","6323","42"
"La Pampa","7121","PUELEN","8307","42"
"La Pampa","6928","PUELCHES","8201","42"
"La Pampa","6805","PUEBLO QUINTANA","6352","42"
"La Pampa","18621","PUEBLO ALASSA","6212","42"
"La Pampa","7079","POITAGUE","6319","42"
"La Pampa","18508","PICHI MERICO","6321","42"
"La Pampa","6825","PASO DE LOS ALGARROBOS","6323","42"
"La Pampa","27745","PICHI MAHUIDA","8214","42"
"La Pampa","7224","PICHI HUILCO","6303","42"
"La Pampa","6953","PICHE CONA LAUQUEN","8212","42"
"La Pampa","6952","PERU","8212","42"
"La Pampa","7101","PAVON","6331","42"
"La Pampa","6827","PASO LA RAZON","6323","42"
"La Pampa","7120","PASO LA BALSA","8307","42"
"La Pampa","7175","PICHI HUINCA","6385","42"
"La Pampa","18584","LOTE 25 CONHELO","6381","42"
"La Pampa","6723","MIGUEL RIGLOS","6301","42"
"La Pampa","7233","METILEO","6367","42"
"La Pampa","6901","LOTE 8 ESCUELA 184","6380","42"
"La Pampa","7001","LOTE 8 ESCUELA 179","6319","42"
"La Pampa","18693","LOTE 8  ESCUELA 179","8206","42"
"La Pampa","7002","LOTE 8","8212","42"
"La Pampa","18690","LOTE 8","8138","42"
"La Pampa","7000","LOTE 7 ESCUELA 270","8206","42"
"La Pampa","18243","LOTE 9 ESCUELA 140","6315","42"
"La Pampa","18689","LOTE 7","8138","42"
"La Pampa","18688","LOTE 6","8138","42"
"La Pampa","7072","LOTE 5 LUAN TORO","6317","42"
"La Pampa","7173","LOTE 5 CALEUFU  ESC 120","6205","42"
"La Pampa","7172","LOTE 4","6387","42"
"La Pampa","7281","LOTE 3","8200","42"
"La Pampa","7140","LOTE 25 ESCUELA 178","6315","42"
"La Pampa","7141","LOTE 6 ESCUELA 171","6315","42"
"La Pampa","7143","MIGUEL CANE","6331","42"
"La Pampa","7073","LOVENTUEL","6317","42"
"La Pampa","6950","LUNA","8212","42"
"La Pampa","18645","MEDANOS NEGROS","6323","42"
"La Pampa","7284","MEDANO COLORADO","8200","42"
"La Pampa","6761","MEDANO BLANCO","6300","42"
"La Pampa","7076","MAYACO","6321","42"
"La Pampa","6902","MAURICIO MAYER","6315","42"
"La Pampa","6854","MARIANO MIRO","6228","42"
"La Pampa","7074","LUAN TORO","6317","42"
"La Pampa","18524","MARIA","8204","42"
"La Pampa","7283","MARACO CHICO","8200","42"
"La Pampa","7282","MARACO","8200","42"
"La Pampa","7075","MANANTIALES","6321","42"
"La Pampa","18618","MALVINAS ARGENTINAS","6228","42"
"La Pampa","7193","MAISONNAVE","6212","42"
"La Pampa","6722","MACACHIN","6307","42"
"La Pampa","7142","MARI MARI","6333","42"
"La Pampa","7190","LA VOLUNTAD","6228","42"
"La Pampa","7167","LAS DELICIAS","6214","42"
"La Pampa","6994","LA VICTORIA","8212","42"
"La Pampa","6867","LA HUMADA","6323","42"
"La Pampa","7097","LA GUEÑITA","6360","42"
"La Pampa","7053","LA GUADALOSA","6321","42"
"La Pampa","6786","LA GLORIA","6348","42"
"La Pampa","6785","LA GAVIOTA","6354","42"
"La Pampa","7096","LA GAVENITA","6361","42"
"La Pampa","6868","LA IMARRA","6323","42"
"La Pampa","18672","LA FORTUNA","6300","42"
"La Pampa","7052","LA FLORENCIA","6317","42"
"La Pampa","7051","LA FE","6321","42"
"La Pampa","7050","LA EULOGIA","6321","42"
"La Pampa","6985","LA ESTRELLA DEL SUD","8212","42"
"La Pampa","7049","LA ESTRELLA","6321","42"
"La Pampa","7215","LA ESTHER","6325","42"
"La Pampa","6754","LA FLORIDA","6326","42"
"La Pampa","6844","LA ESPERANZA VERTIZ","6365","42"
"La Pampa","6845","LA INVERNADA","6228","42"
"La Pampa","6986","LA ISABEL","8212","42"
"La Pampa","6847","LA MAGDALENA","6228","42"
"La Pampa","7056","LA LUZ","6321","42"
"La Pampa","6788","LA LUISA","6354","42"
"La Pampa","7265","LA LUCHA LA REFORMA","8201","42"
"La Pampa","6802","LA VIOLETA","6352","42"
"La Pampa","7264","LA LONJA","8200","42"
"La Pampa","7054","LA ISABEL","6321","42"
"La Pampa","6924","LA LIMPIA","8201","42"
"La Pampa","7055","LA LAURENTINA","6321","42"
"La Pampa","6987","LA JUANITA","8206","42"
"La Pampa","6755","LA JUANITA","6300","42"
"La Pampa","18616","LA JUANITA","6212","42"
"La Pampa","6712","LA JOSEFINA","6307","42"
"La Pampa","6923","LA JAPONESA","8336","42"
"La Pampa","6787","LA LEÑA","6330","42"
"La Pampa","7266","LA MAGDALENA","8200","42"
"La Pampa","6711","LA ESPERANZA MACACHIN","6307","42"
"La Pampa","6753","LA ESPERANZA ANGUIL","6326","42"
"La Pampa","6783","LA CUMBRE","6354","42"
"La Pampa","7119","LA COPELINA","8307","42"
"La Pampa","6751","LA CONSTANCIA  ANGUIL","6326","42"
"La Pampa","6984","LA CONSTANCIA","8212","42"
"La Pampa","7044","LA CONSTANCIA","6321","42"
"La Pampa","6983","LA COLORADA GRANDE","8206","42"
"La Pampa","6890","LA DELFINA","6313","42"
"La Pampa","6982","LA COLORADA CHICA","8206","42"
"La Pampa","7043","LA CIENAGA","6321","42"
"La Pampa","6921","LA CHITA PUELCHES","8201","42"
"La Pampa","7262","LA CHITA","8200","42"
"La Pampa","18322","LA CHIRLANDIA","8203","42"
"La Pampa","7095","LA CHAPELLE","6360","42"
"La Pampa","7214","LA CELMIRA","6303","42"
"La Pampa","6922","LA CLELIA","8201","42"
"La Pampa","6710","LA ESPERANZA HIDALGO","6305","42"
"La Pampa","7135","LA DELICIA","6333","42"
"La Pampa","7045","LA ELENITA","6321","42"
"La Pampa","18521","LA ESPERANZA","8204","42"
"La Pampa","18641","LA ESPERANZA","6323","42"
"La Pampa","6709","LA ESMERALDA MACACHIN","6307","42"
"La Pampa","6784","LA ESMERALDA","6352","42"
"La Pampa","7048","LA ESMERALDA","6321","42"
"La Pampa","7263","LA ESCONDIDA","8200","42"
"La Pampa","6708","LA DOLORES","6301","42"
"La Pampa","7136","LA ENRIQUETA","6333","42"
"La Pampa","6752","LA ELVIRA","6326","42"
"La Pampa","6942","LA ELVA","8212","42"
"La Pampa","18402","LA ELSA","6331","42"
"La Pampa","7047","LA ELINA","6321","42"
"La Pampa","7189","LA ELINA","6203","42"
"La Pampa","7046","LA ELIA","6321","42"
"La Pampa","6843","LA ENERGIA","6228","42"
"La Pampa","18673","LA MALVINA","6300","42"
"La Pampa","6846","LA LUCHA","6228","42"
"La Pampa","7057","LA MARCELA","6321","42"
"La Pampa","6797","LA SEGUNDA","6352","42"
"La Pampa","6718","LA SARITA","6305","42"
"La Pampa","18676","LA ROSA","8133","42"
"La Pampa","6796","LA RESERVA IVANOWSKY","6341","42"
"La Pampa","6757","LA RESERVA ANGUIL","6326","42"
"La Pampa","6925","LA REFORMA VIEJA","8201","42"
"La Pampa","18345","LA SIN NOMBRE","8203","42"
"La Pampa","27634","LA REFORMA","8201","42"
"La Pampa","6822","LA RAZON SANTA ISABEL","6323","42"
"La Pampa","6713","LA MANUELITA","6305","42"
"La Pampa","18643","LA PUÑALADA","6323","42"
"La Pampa","6794","LA PUNA","6330","42"
"La Pampa","6992","LA PUMA","8206","42"
"La Pampa","7138","LA PUMA","6360","42"
"La Pampa","6795","LA REBECA","6330","42"
"La Pampa","6823","LA SOLEDAD","6323","42"
"La Pampa","7271","LA SORPRESA","8200","42"
"La Pampa","6798","LA SUERTE","6354","42"
"La Pampa","6801","LA VICTORIA","6354","42"
"La Pampa","6852","LA VICTORIA","6221","42"
"La Pampa","6758","LA VERDE ANGUIL","6326","42"
"La Pampa","18404","LA VERDE","6331","42"
"La Pampa","7063","LA VERDE","6321","42"
"La Pampa","6869","LA VEINTITRES","6323","42"
"La Pampa","7216","LA VANGUARDIA","6303","42"
"La Pampa","6993","LA UNION","8212","42"
"La Pampa","7062","LA UNION","6321","42"
"La Pampa","6800","LA UNIDA","6330","42"
"La Pampa","6799","LA TRINIDAD","6354","42"
"La Pampa","18678","LA TOSCA","8138","42"
"La Pampa","6947","LA TORERA","8214","42"
"La Pampa","7061","LA TINAJERA","6321","42"
"La Pampa","7098","LA TERESITA","6361","42"
"La Pampa","6991","LA PRIMERA","8206","42"
"La Pampa","6756","LA PRIMAVERA SANTA ROSA","6300","42"
"La Pampa","7060","LA RAZON","6321","42"
"La Pampa","18370","LA PRIMAVERA CHAMAICO","6214","42"
"La Pampa","6945","LA NUEVA","6311","42"
"La Pampa","7268","LA NILDA","8200","42"
"La Pampa","7058","LA MOROCHA","6319","42"
"La Pampa","7267","LA MODERNA","8200","42"
"La Pampa","6717","LA PRIMAVERA MIGUEL RIGLOS","6301","42"
"La Pampa","7166","LA MARUJA","6385","42"
"La Pampa","6714","LA NUEVA PROVINCIA","6305","42"
"La Pampa","6789","LA MARIANITA","6354","42"
"La Pampa","6944","LA MARIA ROSA","6309","42"
"La Pampa","6989","LA MARIA ELISA","8212","42"
"La Pampa","6943","LA MARIA ELENA","8212","42"
"La Pampa","6988","LA MARIA","8212","42"
"La Pampa","18403","LA MARIA","6361","42"
"La Pampa","7165","LA MARGARITA","6214","42"
"La Pampa","6848","LA MARIA VERTIZ","6365","42"
"La Pampa","7137","LA OLLA","6333","42"
"La Pampa","6790","LA MATILDE","6341","42"
"La Pampa","7269","LA PALOMA","8200","42"
"La Pampa","6715","LA ORACION","6307","42"
"La Pampa","6851","LA PRADERA","6228","42"
"La Pampa","6990","LA PORTEÑA","8206","42"
"La Pampa","18366","LA POMONA","6214","42"
"La Pampa","6946","LA PIEDAD","6311","42"
"La Pampa","6793","LA PERLITA","6352","42"
"La Pampa","6792","LA PERLA","6352","42"
"La Pampa","6821","LA PRIMAVERA","6323","42"
"La Pampa","6791","LA PAZ","6352","42"
"La Pampa","6850","LA PAULINA","6221","42"
"La Pampa","18436","LA PASTORIL","6323","42"
"La Pampa","6716","LA PAMPITA HIDALGO","6305","42"
"La Pampa","7270","LA PAMPITA","8200","42"
"La Pampa","6849","LA PAMPEANA","6228","42"
"La Pampa","7059","LA PENCOSA","6321","42"
"La Rioja","14007","VERDE OLIVO","5276","46"
"La Rioja","13927","VICHIGASTA","5374","46"
"La Rioja","14165","VILLA BUSTOS","5301","46"
"La Rioja","13985","VILLA CASANA","5471","46"
"La Rioja","14042","VILLA CASTELLI","5355","46"
"La Rioja","14144","VILLA CHEPES","5471","46"
"La Rioja","14166","VILLA SANAGASTA","5301","46"
"La Rioja","14096","VILLA NIDIA","5473","46"
"La Rioja","20988","VILLA SAN JOSE DE VINCHINA","5359","46"
"La Rioja","14076","VILLA SANTA RITA","5275","46"
"La Rioja","13945","VILLA UNION","5350","46"
"La Rioja","14172","VINCHINA","5357","46"
"La Rioja","14143","VALLE HERMOSO","5471","46"
"La Rioja","13842","VILLA MAZAN","5313","46"
"La Rioja","14171","VALLE HERMOSO","5359","46"
"La Rioja","14131","LOS OROS","5470","46"
"La Rioja","13841","UDPINANGO","5311","46"
"La Rioja","14015","EL PORTEZUELO","5385","46"
"La Rioja","20668","EL POTRERILLO","5361","46"
"La Rioja","14016","EL POTRERILLO","5385","46"
"La Rioja","14116","EL POTRERILLO","5475","46"
"La Rioja","20922","EL POTRERILLO R V PEÑALOZA","5475","46"
"La Rioja","14017","EL POTRERO","5385","46"
"La Rioja","20957","EL PUEBLITO","5327","46"
"La Rioja","13975","EL PUESTO","5385","46"
"La Rioja","20747","EL QUEBRACHAL","5383","46"
"La Rioja","20333","EL QUEBRACHO","5301","46"
"La Rioja","13992","EL QUEBRACHO","5383","46"
"La Rioja","20682","EL QUEMADO","5380","46"
"La Rioja","14056","EL QUEMADO","5475","46"
"La Rioja","27732","EL RETAMAL","5385","46"
"La Rioja","13902","EL RETAMO","5380","46"
"La Rioja","14150","EL RETIRO","5325","46"
"La Rioja","20924","EL RODEO","5471","46"
"La Rioja","13853","EL ROSARIO","5263","46"
"La Rioja","13854","EL TALA","5304","46"
"La Rioja","14117","EL TALA","5471","46"
"La Rioja","20703","EL VALDECITO","5473","46"
"La Rioja","13855","EL VALLE","5301","46"
"La Rioja","14085","EL VALLECITO","5360","46"
"La Rioja","14057","EL VERDE","5275","46"
"La Rioja","13932","EL ZAPALLAR","5353","46"
"La Rioja","20332","EL PLUMERILLO","5300","46"
"La Rioja","13956","EL PEDREGAL","5361","46"
"La Rioja","13931","EL MOLLE","5350","46"
"La Rioja","14009","EL MOLLAR","5381","46"
"La Rioja","20328","EL CANTADERO","5300","46"
"La Rioja","20590","EL CARRIZAL","5475","46"
"La Rioja","14052","EL CARRIZAL","5475","46"
"La Rioja","16586","EL CARRIZAL TAMA","5385","46"
"La Rioja","14084","EL CATORCE","5474","46"
"La Rioja","14053","EL CERCO","5475","46"
"La Rioja","20811","EL CHIFLON","5386","46"
"La Rioja","13954","EL CHOCOY","5361","46"
"La Rioja","21845","EL CHUSCHIN","5361","46"
"La Rioja","13991","EL CHUSCO","5276","46"
"La Rioja","14054","EL CIENAGO","5275","46"
"La Rioja","14115","EL CINCUENTA","5470","46"
"La Rioja","13856","ESPERANZA DE LOS CERRILLOS","5263","46"
"La Rioja","14038","EL CONDADO","5355","46"
"La Rioja","13946","EL DIVISADERO","5470","46"
"La Rioja","13851","EL DURAZNILLO","5300","46"
"La Rioja","13852","EL ESCONDIDO","5301","46"
"La Rioja","27823","EL ESTANQUITO","5301","46"
"La Rioja","14055","EL FRAILE","5274","46"
"La Rioja","13930","EL FUERTE","5351","46"
"La Rioja","20681","EL GARABATO","5380","46"
"La Rioja","14167","EL HORNO","5357","46"
"La Rioja","14161","EL HUACO","5301","46"
"La Rioja","13955","EL JUMEAL","5365","46"
"La Rioja","20777","EL MEDANITO","5272","46"
"La Rioja","20331","EL MEDANO","5263","46"
"La Rioja","20776","EL CONSUELO","5274","46"
"La Rioja","14083","EL CALDEN","5717","46"
"La Rioja","13969","ESQUINA DEL NORTE","5380","46"
"La Rioja","14058","ESQUINA GRANDE","5275","46"
"La Rioja","20592","LA AGUADITA","5385","46"
"La Rioja","20706","LA AMERICA","5473","46"
"La Rioja","13857","LA ANTIGUA","5301","46"
"La Rioja","20985","LA ARMONIA","5359","46"
"La Rioja","14168","LA BANDA","5359","46"
"La Rioja","13958","LA BANDA","5365","46"
"La Rioja","13858","LA BUENA ESTRELLA","5301","46"
"La Rioja","13859","LA BUENA SUERTE","5300","46"
"La Rioja","14119","LA CALERA","5471","46"
"La Rioja","14120","LA CALLANA","5471","46"
"La Rioja","20926","LA CARRIZANA","5470","46"
"La Rioja","20707","LA CHILCA","5473","46"
"La Rioja","20749","LA CHIMENEA","5383","46"
"La Rioja","20560","LA CIENAGA","5350","46"
"La Rioja","14178","LA CIENAGA","5350","46"
"La Rioja","20750","LA CIENAGA","5381","46"
"La Rioja","14121","LA CONSULTA","5470","46"
"La Rioja","13959","LA CUADRA","5361","46"
"La Rioja","14062","LA DORA","5475","46"
"La Rioja","20708","LA ENVIDIA","5473","46"
"La Rioja","20928","LA ESCONDIDA","5471","46"
"La Rioja","13860","LA ESPERANZA","5300","46"
"La Rioja","14021","LA ESQUINA","5471","46"
"La Rioja","20709","LA ESQUINA","5473","46"
"La Rioja","20341","LA FLOR","5300","46"
"La Rioja","14061","LA AGUADITA","5275","46"
"La Rioja","14118","LA AGUADA","5470","46"
"La Rioja","20211","KILOMETRO 921","5313","46"
"La Rioja","20208","KILOMETRO 891","5313","46"
"La Rioja","20335","ESTACION 69","5300","46"
"La Rioja","13834","ESTACION MAZAN","5313","46"
"La Rioja","21846","ESTANCIA DE MAIZ","5361","46"
"La Rioja","13976","FALDA DE CITAN","5385","46"
"La Rioja","13957","FAMATINA","5365","46"
"La Rioja","20336","FLAMENCO","5300","46"
"La Rioja","14059","FRANCISCO ORTIZ DE OCAMPO","5275","46"
"La Rioja","20683","GOBERNADOR GORDILLO","5380","46"
"La Rioja","13914","GUACHIN","5367","46"
"La Rioja","16418","GUANDACOL","5353","46"
"La Rioja","20813","GUAYAPA","5386","46"
"La Rioja","14162","HUACO","5301","46"
"La Rioja","13993","ESQUINA DEL SUD","5383","46"
"La Rioja","14018","HUAJA","5385","46"
"La Rioja","13994","ILIAR","5381","46"
"La Rioja","14019","ILISCO","5471","46"
"La Rioja","20925","ILLISCA","5471","46"
"La Rioja","13897","ISMIANGO","5301","46"
"La Rioja","14177","JAGUE","5359","46"
"La Rioja","20337","JESUS MARIA","5300","46"
"La Rioja","20779","KILOMETRO 619","5272","46"
"La Rioja","20748","KILOMETRO 645","5276","46"
"La Rioja","20705","KILOMETRO 682","5275","46"
"La Rioja","20704","KILOMETRO 732","5717","46"
"La Rioja","20339","KILOMETRO 861","5300","46"
"La Rioja","20340","KILOMETRO 875","5300","46"
"La Rioja","20778","HUNQUILLAL","5274","46"
"La Rioja","13996","LA FLORIDA","5276","46"
"La Rioja","20745","EL BORDO","5276","46"
"La Rioja","20917","EL BARRIAL","5471","46"
"La Rioja","13948","ANGULOS","5361","46"
"La Rioja","13894","ANILLACO","5301","46"
"La Rioja","13895","ANJULLON","5303","46"
"La Rioja","13949","ANTINACO","5361","46"
"La Rioja","13832","ARAUCO","5311","46"
"La Rioja","14011","ATILES","5385","46"
"La Rioja","20716","BAJO CORRAL DE ISAAC","5473","46"
"La Rioja","20804","BAJO DE GALLO","5386","46"
"La Rioja","13987","BAJO GRANDE","5383","46"
"La Rioja","13846","BAJO HONDO","5300","46"
"La Rioja","20699","BAJO HONDO","5473","46"
"La Rioja","14174","BAJO JAGUEL","5359","46"
"La Rioja","20700","BALDE DEL QUEBRACHO","5473","46"
"La Rioja","20774","BALDE SALADO","5274","46"
"La Rioja","13988","BALDE SALADO","5383","46"
"La Rioja","20825","BALDE SAN ISIDRO","5386","46"
"La Rioja","13989","BALDES DE PACHECO","5276","46"
"La Rioja","13833","BAÑADOS DEL PANTANO","5310","46"
"La Rioja","13929","BANDA FLORIDA","5351","46"
"La Rioja","14108","BARRANQUITAS","5474","46"
"La Rioja","13950","BARRIO DE GALLI","5361","46"
"La Rioja","20912","BAYO MUERTO","5470","46"
"La Rioja","13847","BAZAN","5300","46"
"La Rioja","13967","BELLA VISTA","5381","46"
"La Rioja","20984","BOCA DE LA QUEBRADA","5359","46"
"La Rioja","13909","ANGUINAN","5363","46"
"La Rioja","14147","ANDOLUCAS","5329","46"
"La Rioja","21844","ANCHUMBIL","5361","46"
"La Rioja","13845","ANCHICO","5301","46"
"La Rioja","14103","ABRA VERDE","5470","46"
"La Rioja","14095","ULAPES","5473","46"
"La Rioja","13891","AGUA BLANCA","5301","46"
"La Rioja","14104","AGUA BLANCA","5471","46"
"La Rioja","14043","AGUA COLORADA","5275","46"
"La Rioja","13986","AGUA COLORADA","5383","46"
"La Rioja","14105","AGUA DE LA PIEDRA","5475","46"
"La Rioja","14106","AGUA DE PIEDRA","5470","46"
"La Rioja","13892","AGUADA","5301","46"
"La Rioja","14010","AGUADITA","5385","46"
"La Rioja","14077","AGUAYO","5473","46"
"La Rioja","13928","AICUÑA","5361","46"
"La Rioja","20968","BUENA VISTA","5359","46"
"La Rioja","13831","AIMOGASTA","5310","46"
"La Rioja","20697","ALGARROBO GRANDE","5473","46"
"La Rioja","14145","ALPASINCHE","5325","46"
"La Rioja","14044","ALTILLO DEL MEDIO","5274","46"
"La Rioja","14107","ALTO BAYO","5470","46"
"La Rioja","13947","ALTO CARRIZAL","5361","46"
"La Rioja","14173","ALTO JAGUEL","5359","46"
"La Rioja","14097","AMANA","5386","46"
"La Rioja","14045","AMBIL","5475","46"
"La Rioja","13844","AMILGANCHO","5300","46"
"La Rioja","13893","AMINGA","5301","46"
"La Rioja","20322","AMPATA","5300","46"
"La Rioja","14146","AMUSCHINA","5329","46"
"La Rioja","13971","ALCAZAR","5385","46"
"La Rioja","13850","EL BAYITO","5301","46"
"La Rioja","13910","CACHIYUYAL","5367","46"
"La Rioja","13848","CAMPO TRES POZOS","5301","46"
"La Rioja","13896","CHUQUIS","5301","46"
"La Rioja","13990","CISCO","5383","46"
